Date,Open,High,Low,Close,Adj Close,Volume,Open_INR,Open_INR_Formatted,High_INR,High_INR_Formatted,Low_INR,Low_INR_Formatted,Close_INR,Close_INR_Formatted
2016-05-20 00:00:00+00:00,466.35,467.0,465.09,466.1,466.1,12183959,38707.05,₹38707.05,38761.0,₹38761.00,38602.47,₹38602.47,38686.3,₹38686.30
2016-05-23 00:00:00+00:00,463.8,465.23,463.32,464.3,464.3,8133470,38495.4,₹38495.40,38614.090000000004,₹38614.09,38455.56,₹38455.56,38536.9,₹38536.90
2016-05-24 00:00:00+00:00,462.72,464.0,460.74,461.93,461.93,97839812,38405.76,₹38405.76,38512.0,₹38512.00,38241.42,₹38241.42,38340.19,₹38340.19
2016-05-25 00:00:00+00:00,465.06,466.68,463.49,464.47,464.47,1066656,38599.98,₹38599.98,38734.44,₹38734.44,38469.67,₹38469.67,38551.01,₹38551.01
2016-05-26 00:00:00+00:00,467.11,468.38,465.97,465.97,465.97,51328669,38770.130000000005,₹38770.13,38875.54,₹38875.54,38675.51,₹38675.51,38675.51,₹38675.51
2016-05-27 00:00:00+00:00,466.07,466.52,465.43,466.15,466.15,14963126,38683.81,₹38683.81,38721.159999999996,₹38721.16,38630.69,₹38630.69,38690.45,₹38690.45
2016-05-30 00:00:00+00:00,469.02,470.21,466.86,469.53,469.53,91341469,38928.659999999996,₹38928.66,39027.43,₹39027.43,38749.380000000005,₹38749.38,38970.99,₹38970.99
2016-05-31 00:00:00+00:00,468.36,469.63,467.62,469.05,469.05,87795279,38873.880000000005,₹38873.88,38979.29,₹38979.29,38812.46,₹38812.46,38931.15,₹38931.15
2016-06-01 00:00:00+00:00,472.05,473.52,471.46,471.74,471.74,69244939,39180.15,₹39180.15,39302.159999999996,₹39302.16,39131.18,₹39131.18,39154.42,₹39154.42
2016-06-02 00:00:00+00:00,471.77,472.29,471.37,472.14,472.14,13386514,39156.909999999996,₹39156.91,39200.07,₹39200.07,39123.71,₹39123.71,39187.619999999995,₹39187.62
2016-06-03 00:00:00+00:00,469.57,470.89,468.85,470.14,470.14,61348974,38974.31,₹38974.31,39083.869999999995,₹39083.87,38914.55,₹38914.55,39021.619999999995,₹39021.62
2016-06-06 00:00:00+00:00,473.44,474.38,471.21,473.89,473.89,35916794,39295.52,₹39295.52,39373.54,₹39373.54,39110.43,₹39110.43,39332.869999999995,₹39332.87
2016-06-07 00:00:00+00:00,475.24,476.82,474.46,475.92,475.92,78701218,39444.92,₹39444.92,39576.06,₹39576.06,39380.18,₹39380.18,39501.36,₹39501.36
2016-06-08 00:00:00+00:00,475.93,477.85,474.93,475.73,475.73,2900004,39502.19,₹39502.19,39661.55,₹39661.55,39419.19,₹39419.19,39485.590000000004,₹39485.59
2016-06-09 00:00:00+00:00,475.82,480.23,475.15,477.23,477.23,24829173,39493.06,₹39493.06,39859.090000000004,₹39859.09,39437.45,₹39437.45,39610.090000000004,₹39610.09
2016-06-10 00:00:00+00:00,476.78,477.67,475.26,476.48,476.48,69731440,39572.74,₹39572.74,39646.61,₹39646.61,39446.58,₹39446.58,39547.840000000004,₹39547.84
2016-06-13 00:00:00+00:00,478.86,479.14,477.5,478.18,478.18,67362767,39745.380000000005,₹39745.38,39768.619999999995,₹39768.62,39632.5,₹39632.50,39688.94,₹39688.94
2016-06-14 00:00:00+00:00,472.87,473.47,472.42,473.45,473.45,87805775,39248.21,₹39248.21,39298.01,₹39298.01,39210.86,₹39210.86,39296.35,₹39296.35
2016-06-15 00:00:00+00:00,473.38,474.69,471.21,471.46,471.46,1131179,39290.54,₹39290.54,39399.27,₹39399.27,39110.43,₹39110.43,39131.18,₹39131.18
2016-06-16 00:00:00+00:00,473.49,475.2,472.75,473.47,473.47,67386524,39299.67,₹39299.67,39441.6,₹39441.60,39238.25,₹39238.25,39298.01,₹39298.01
2016-06-17 00:00:00+00:00,471.46,473.66,470.98,473.02,473.02,50354404,39131.18,₹39131.18,39313.78,₹39313.78,39091.340000000004,₹39091.34,39260.659999999996,₹39260.66
2016-06-20 00:00:00+00:00,473.21,473.85,472.83,473.49,473.49,20089431,39276.43,₹39276.43,39329.55,₹39329.55,39244.89,₹39244.89,39299.67,₹39299.67
2016-06-21 00:00:00+00:00,470.91,471.49,469.58,470.84,470.84,55427452,39085.53,₹39085.53,39133.67,₹39133.67,38975.14,₹38975.14,39079.72,₹39079.72
2016-06-22 00:00:00+00:00,475.04,475.94,474.49,474.59,474.59,21335367,39428.32,₹39428.32,39503.02,₹39503.02,39382.67,₹39382.67,39390.97,₹39390.97
2016-06-23 00:00:00+00:00,476.76,477.97,475.46,477.02,477.02,29943978,39571.08,₹39571.08,39671.51,₹39671.51,39463.18,₹39463.18,39592.659999999996,₹39592.66
2016-06-24 00:00:00+00:00,475.66,477.19,474.49,476.67,476.67,24754268,39479.78,₹39479.78,39606.77,₹39606.77,39382.67,₹39382.67,39563.61,₹39563.61
2016-06-27 00:00:00+00:00,474.81,476.61,473.58,475.91,475.91,86002354,39409.23,₹39409.23,39558.630000000005,₹39558.63,39307.14,₹39307.14,39500.53,₹39500.53
2016-06-28 00:00:00+00:00,477.36,478.4,477.08,478.02,478.02,13736905,39620.880000000005,₹39620.88,39707.2,₹39707.20,39597.64,₹39597.64,39675.659999999996,₹39675.66
2016-06-29 00:00:00+00:00,481.48,482.36,480.41,482.03,482.03,42583543,39962.840000000004,₹39962.84,40035.880000000005,₹40035.88,39874.03,₹39874.03,40008.49,₹40008.49
2016-06-30 00:00:00+00:00,482.86,484.63,482.1,483.99,483.99,20773297,40077.380000000005,₹40077.38,40224.29,₹40224.29,40014.3,₹40014.30,40171.17,₹40171.17
2016-07-01 00:00:00+00:00,487.65,489.21,487.51,488.38,488.38,91730133,40474.95,₹40474.95,40604.43,₹40604.43,40463.33,₹40463.33,40535.54,₹40535.54
2016-07-04 00:00:00+00:00,487.25,487.6,486.0,486.59,486.59,43038025,40441.75,₹40441.75,40470.8,₹40470.80,40338.0,₹40338.00,40386.97,₹40386.97
2016-07-05 00:00:00+00:00,486.65,487.13,484.98,485.0,485.0,44731539,40391.95,₹40391.95,40431.79,₹40431.79,40253.340000000004,₹40253.34,40255.0,₹40255.00
2016-07-06 00:00:00+00:00,483.43,483.66,482.61,482.67,482.67,80347506,40124.69,₹40124.69,40143.78,₹40143.78,40056.630000000005,₹40056.63,40061.61,₹40061.61
2016-07-07 00:00:00+00:00,484.91,485.53,483.6,483.61,483.61,77101210,40247.53,₹40247.53,40298.99,₹40298.99,40138.8,₹40138.80,40139.630000000005,₹40139.63
2016-07-08 00:00:00+00:00,484.98,485.18,483.92,484.01,484.01,57472564,40253.340000000004,₹40253.34,40269.94,₹40269.94,40165.36,₹40165.36,40172.83,₹40172.83
2016-07-11 00:00:00+00:00,484.59,486.18,483.63,483.75,483.75,69504677,40220.97,₹40220.97,40352.94,₹40352.94,40141.29,₹40141.29,40151.25,₹40151.25
2016-07-12 00:00:00+00:00,485.08,486.84,483.83,485.42,485.42,53031570,40261.64,₹40261.64,40407.72,₹40407.72,40157.89,₹40157.89,40289.86,₹40289.86
2016-07-13 00:00:00+00:00,488.08,489.96,485.93,487.94,487.94,4470248,40510.64,₹40510.64,40666.68,₹40666.68,40332.19,₹40332.19,40499.02,₹40499.02
2016-07-14 00:00:00+00:00,484.52,485.04,482.59,484.94,484.94,52314397,40215.159999999996,₹40215.16,40258.32,₹40258.32,40054.97,₹40054.97,40250.02,₹40250.02
2016-07-15 00:00:00+00:00,483.57,483.97,483.22,483.79,483.79,12589327,40136.31,₹40136.31,40169.51,₹40169.51,40107.26,₹40107.26,40154.57,₹40154.57
2016-07-18 00:00:00+00:00,485.55,486.5,485.4,485.48,485.48,86753127,40300.65,₹40300.65,40379.5,₹40379.50,40288.2,₹40288.20,40294.840000000004,₹40294.84
2016-07-19 00:00:00+00:00,485.31,487.38,483.27,484.6,484.6,89209355,40280.73,₹40280.73,40452.54,₹40452.54,40111.409999999996,₹40111.41,40221.8,₹40221.80
2016-07-20 00:00:00+00:00,483.47,484.85,482.44,483.05,483.05,1324868,40128.01,₹40128.01,40242.55,₹40242.55,40042.52,₹40042.52,40093.15,₹40093.15
2016-07-21 00:00:00+00:00,484.98,486.99,484.44,485.14,485.14,69474562,40253.340000000004,₹40253.34,40420.17,₹40420.17,40208.52,₹40208.52,40266.619999999995,₹40266.62
2016-07-22 00:00:00+00:00,482.66,483.75,481.36,482.61,482.61,2864855,40060.78,₹40060.78,40151.25,₹40151.25,39952.880000000005,₹39952.88,40056.630000000005,₹40056.63
2016-07-25 00:00:00+00:00,482.49,484.59,481.89,482.06,482.06,86106009,40046.67,₹40046.67,40220.97,₹40220.97,39996.869999999995,₹39996.87,40010.98,₹40010.98
2016-07-26 00:00:00+00:00,483.43,484.19,481.84,482.76,482.76,2716894,40124.69,₹40124.69,40187.77,₹40187.77,39992.72,₹39992.72,40069.08,₹40069.08
2016-07-27 00:00:00+00:00,480.15,483.31,478.89,481.66,481.66,72777774,39852.45,₹39852.45,40114.73,₹40114.73,39747.869999999995,₹39747.87,39977.78,₹39977.78
2016-07-28 00:00:00+00:00,482.2,484.82,481.79,483.28,483.28,35031418,40022.6,₹40022.60,40240.06,₹40240.06,39988.57,₹39988.57,40112.24,₹40112.24
2016-07-29 00:00:00+00:00,483.3,484.71,481.63,482.19,482.19,22365877,40113.9,₹40113.90,40230.93,₹40230.93,39975.29,₹39975.29,40021.77,₹40021.77
2016-08-01 00:00:00+00:00,485.0,486.08,483.85,485.06,485.06,14890163,40255.0,₹40255.00,40344.64,₹40344.64,40159.55,₹40159.55,40259.98,₹40259.98
2016-08-02 00:00:00+00:00,484.43,486.65,483.73,484.86,484.86,50586882,40207.69,₹40207.69,40391.95,₹40391.95,40149.590000000004,₹40149.59,40243.380000000005,₹40243.38
2016-08-03 00:00:00+00:00,485.99,486.28,485.78,486.25,486.25,3366837,40337.17,₹40337.17,40361.24,₹40361.24,40319.74,₹40319.74,40358.75,₹40358.75
2016-08-04 00:00:00+00:00,487.53,489.25,487.21,487.79,487.79,33225408,40464.99,₹40464.99,40607.75,₹40607.75,40438.43,₹40438.43,40486.57,₹40486.57
2016-08-05 00:00:00+00:00,487.15,487.98,486.26,486.59,486.59,99532554,40433.45,₹40433.45,40502.340000000004,₹40502.34,40359.58,₹40359.58,40386.97,₹40386.97
2016-08-08 00:00:00+00:00,481.42,483.59,481.1,482.53,482.53,82367020,39957.86,₹39957.86,40137.97,₹40137.97,39931.3,₹39931.30,40049.99,₹40049.99
2016-08-09 00:00:00+00:00,483.33,483.47,482.01,483.3,483.3,58962308,40116.39,₹40116.39,40128.01,₹40128.01,40006.83,₹40006.83,40113.9,₹40113.90
2016-08-10 00:00:00+00:00,483.74,484.93,481.75,483.5,483.5,40666430,40150.42,₹40150.42,40249.19,₹40249.19,39985.25,₹39985.25,40130.5,₹40130.50
2016-08-11 00:00:00+00:00,485.06,486.04,483.66,484.66,484.66,7085536,40259.98,₹40259.98,40341.32,₹40341.32,40143.78,₹40143.78,40226.78,₹40226.78
2016-08-12 00:00:00+00:00,484.48,485.25,484.0,484.26,484.26,47793804,40211.840000000004,₹40211.84,40275.75,₹40275.75,40172.0,₹40172.00,40193.58,₹40193.58
2016-08-15 00:00:00+00:00,483.96,484.36,482.63,483.45,483.45,82438142,40168.68,₹40168.68,40201.880000000005,₹40201.88,40058.29,₹40058.29,40126.35,₹40126.35
2016-08-16 00:00:00+00:00,486.94,489.07,486.19,487.51,487.51,19353577,40416.02,₹40416.02,40592.81,₹40592.81,40353.77,₹40353.77,40463.33,₹40463.33
2016-08-17 00:00:00+00:00,483.68,486.28,482.68,484.62,484.62,33908958,40145.44,₹40145.44,40361.24,₹40361.24,40062.44,₹40062.44,40223.46,₹40223.46
2016-08-18 00:00:00+00:00,488.59,489.5,485.5,486.14,486.14,42277947,40552.97,₹40552.97,40628.5,₹40628.50,40296.5,₹40296.50,40349.619999999995,₹40349.62
2016-08-19 00:00:00+00:00,484.74,485.24,483.47,485.04,485.04,67712627,40233.42,₹40233.42,40274.92,₹40274.92,40128.01,₹40128.01,40258.32,₹40258.32
2016-08-22 00:00:00+00:00,484.23,484.6,483.55,484.41,484.41,64518476,40191.090000000004,₹40191.09,40221.8,₹40221.80,40134.65,₹40134.65,40206.03,₹40206.03
2016-08-23 00:00:00+00:00,484.51,485.02,482.3,483.83,483.83,5873328,40214.33,₹40214.33,40256.659999999996,₹40256.66,40030.9,₹40030.90,40157.89,₹40157.89
2016-08-24 00:00:00+00:00,483.87,484.64,481.11,482.27,482.27,48965349,40161.21,₹40161.21,40225.119999999995,₹40225.12,39932.130000000005,₹39932.13,40028.409999999996,₹40028.41
2016-08-25 00:00:00+00:00,482.92,484.64,482.83,483.47,483.47,26585504,40082.36,₹40082.36,40225.119999999995,₹40225.12,40074.89,₹40074.89,40128.01,₹40128.01
2016-08-26 00:00:00+00:00,485.3,488.08,484.08,486.3,486.3,86358590,40279.9,₹40279.90,40510.64,₹40510.64,40178.64,₹40178.64,40362.9,₹40362.90
2016-08-29 00:00:00+00:00,486.05,488.52,485.87,487.29,487.29,92590953,40342.15,₹40342.15,40547.159999999996,₹40547.16,40327.21,₹40327.21,40445.07,₹40445.07
2016-08-30 00:00:00+00:00,489.14,489.51,486.89,487.54,487.54,85423035,40598.619999999995,₹40598.62,40629.33,₹40629.33,40411.869999999995,₹40411.87,40465.82,₹40465.82
2016-08-31 00:00:00+00:00,484.58,486.19,484.58,485.62,485.62,69746850,40220.14,₹40220.14,40353.77,₹40353.77,40220.14,₹40220.14,40306.46,₹40306.46
2016-09-01 00:00:00+00:00,486.68,487.19,486.17,486.7,486.7,81735785,40394.44,₹40394.44,40436.77,₹40436.77,40352.11,₹40352.11,40396.1,₹40396.10
2016-09-02 00:00:00+00:00,490.09,492.23,490.05,491.07,491.07,29627784,40677.47,₹40677.47,40855.090000000004,₹40855.09,40674.15,₹40674.15,40758.81,₹40758.81
2016-09-05 00:00:00+00:00,488.91,491.01,488.31,490.36,490.36,95916037,40579.53,₹40579.53,40753.83,₹40753.83,40529.73,₹40529.73,40699.880000000005,₹40699.88
2016-09-06 00:00:00+00:00,489.36,489.98,488.4,489.65,489.65,80910504,40616.880000000005,₹40616.88,40668.340000000004,₹40668.34,40537.2,₹40537.20,40640.95,₹40640.95
2016-09-07 00:00:00+00:00,487.64,488.82,487.36,488.58,488.58,46093320,40474.119999999995,₹40474.12,40572.06,₹40572.06,40450.880000000005,₹40450.88,40552.14,₹40552.14
2016-09-08 00:00:00+00:00,486.96,487.96,486.11,487.65,487.65,32671130,40417.68,₹40417.68,40500.68,₹40500.68,40347.130000000005,₹40347.13,40474.95,₹40474.95
2016-09-09 00:00:00+00:00,484.22,485.18,482.21,482.21,482.21,53231465,40190.26,₹40190.26,40269.94,₹40269.94,40023.43,₹40023.43,40023.43,₹40023.43
2016-09-12 00:00:00+00:00,483.5,484.56,482.99,483.07,483.07,89855235,40130.5,₹40130.50,40218.48,₹40218.48,40088.17,₹40088.17,40094.81,₹40094.81
2016-09-13 00:00:00+00:00,482.36,483.66,481.08,481.43,481.43,97822936,40035.880000000005,₹40035.88,40143.78,₹40143.78,39929.64,₹39929.64,39958.69,₹39958.69
2016-09-14 00:00:00+00:00,479.09,479.85,478.08,478.26,478.26,82913615,39764.47,₹39764.47,39827.55,₹39827.55,39680.64,₹39680.64,39695.58,₹39695.58
2016-09-15 00:00:00+00:00,479.72,480.19,478.48,479.82,479.82,51710712,39816.76,₹39816.76,39855.77,₹39855.77,39713.840000000004,₹39713.84,39825.06,₹39825.06
2016-09-16 00:00:00+00:00,477.26,477.76,477.24,477.7,477.7,20194273,39612.58,₹39612.58,39654.08,₹39654.08,39610.92,₹39610.92,39649.1,₹39649.10
2016-09-19 00:00:00+00:00,477.33,478.89,476.45,477.08,477.08,83551498,39618.39,₹39618.39,39747.869999999995,₹39747.87,39545.35,₹39545.35,39597.64,₹39597.64
2016-09-20 00:00:00+00:00,480.23,481.51,479.13,480.06,480.06,6540616,39859.090000000004,₹39859.09,39965.33,₹39965.33,39767.79,₹39767.79,39844.98,₹39844.98
2016-09-21 00:00:00+00:00,476.72,479.28,476.39,477.29,477.29,49657178,39567.76,₹39567.76,39780.24,₹39780.24,39540.369999999995,₹39540.37,39615.07,₹39615.07
2016-09-22 00:00:00+00:00,474.41,475.19,473.39,474.28,474.28,87245286,39376.03,₹39376.03,39440.77,₹39440.77,39291.369999999995,₹39291.37,39365.24,₹39365.24
2016-09-23 00:00:00+00:00,474.16,475.73,474.04,474.86,474.86,72742380,39355.28,₹39355.28,39485.590000000004,₹39485.59,39345.32,₹39345.32,39413.380000000005,₹39413.38
2016-09-26 00:00:00+00:00,477.04,477.35,475.73,477.21,477.21,11739834,39594.32,₹39594.32,39620.05,₹39620.05,39485.590000000004,₹39485.59,39608.43,₹39608.43
2016-09-27 00:00:00+00:00,473.78,474.52,471.54,474.11,474.11,71604786,39323.74,₹39323.74,39385.159999999996,₹39385.16,39137.82,₹39137.82,39351.130000000005,₹39351.13
2016-09-28 00:00:00+00:00,473.71,475.12,473.11,474.98,474.98,84124284,39317.93,₹39317.93,39434.96,₹39434.96,39268.130000000005,₹39268.13,39423.340000000004,₹39423.34
2016-09-29 00:00:00+00:00,473.84,476.58,472.68,476.19,476.19,97245444,39328.72,₹39328.72,39556.14,₹39556.14,39232.44,₹39232.44,39523.77,₹39523.77
2016-09-30 00:00:00+00:00,471.18,473.39,470.47,472.12,472.12,93147803,39107.94,₹39107.94,39291.369999999995,₹39291.37,39049.01,₹39049.01,39185.96,₹39185.96
2016-10-03 00:00:00+00:00,475.57,475.67,472.83,473.77,473.77,96400169,39472.31,₹39472.31,39480.61,₹39480.61,39244.89,₹39244.89,39322.909999999996,₹39322.91
2016-10-04 00:00:00+00:00,475.26,476.79,474.87,475.57,475.57,24364553,39446.58,₹39446.58,39573.57,₹39573.57,39414.21,₹39414.21,39472.31,₹39472.31
2016-10-05 00:00:00+00:00,475.78,476.88,474.88,475.0,475.0,20597842,39489.74,₹39489.74,39581.04,₹39581.04,39415.04,₹39415.04,39425.0,₹39425.00
2016-10-06 00:00:00+00:00,475.43,477.8,475.29,477.55,477.55,3283327,39460.69,₹39460.69,39657.4,₹39657.40,39449.07,₹39449.07,39636.65,₹39636.65
2016-10-07 00:00:00+00:00,478.87,482.88,478.51,479.88,479.88,27973177,39746.21,₹39746.21,40079.04,₹40079.04,39716.33,₹39716.33,39830.04,₹39830.04
2016-10-10 00:00:00+00:00,478.78,481.11,477.19,480.13,480.13,28319097,39738.74,₹39738.74,39932.130000000005,₹39932.13,39606.77,₹39606.77,39850.79,₹39850.79
2016-10-11 00:00:00+00:00,479.08,479.6,478.97,479.28,479.28,8087099,39763.64,₹39763.64,39806.8,₹39806.80,39754.51,₹39754.51,39780.24,₹39780.24
2016-10-12 00:00:00+00:00,479.81,482.21,476.49,477.39,477.39,92216698,39824.23,₹39824.23,40023.43,₹40023.43,39548.67,₹39548.67,39623.369999999995,₹39623.37
2016-10-13 00:00:00+00:00,477.82,478.3,476.38,477.36,477.36,14370997,39659.06,₹39659.06,39698.9,₹39698.90,39539.54,₹39539.54,39620.880000000005,₹39620.88
2016-10-14 00:00:00+00:00,480.25,480.7,477.83,478.55,478.55,76464047,39860.75,₹39860.75,39898.1,₹39898.10,39659.89,₹39659.89,39719.65,₹39719.65
2016-10-17 00:00:00+00:00,477.7,479.83,477.59,477.95,477.95,70141740,39649.1,₹39649.10,39825.89,₹39825.89,39639.97,₹39639.97,39669.85,₹39669.85
2016-10-18 00:00:00+00:00,474.97,475.92,472.7,473.61,473.61,94843122,39422.51,₹39422.51,39501.36,₹39501.36,39234.1,₹39234.10,39309.630000000005,₹39309.63
2016-10-19 00:00:00+00:00,478.27,478.58,475.98,476.19,476.19,23943080,39696.409999999996,₹39696.41,39722.14,₹39722.14,39506.340000000004,₹39506.34,39523.77,₹39523.77
2016-10-20 00:00:00+00:00,476.51,477.11,476.48,476.62,476.62,37797577,39550.33,₹39550.33,39600.130000000005,₹39600.13,39547.840000000004,₹39547.84,39559.46,₹39559.46
2016-10-21 00:00:00+00:00,475.38,477.43,475.35,475.91,475.91,33336495,39456.54,₹39456.54,39626.69,₹39626.69,39454.05,₹39454.05,39500.53,₹39500.53
2016-10-24 00:00:00+00:00,476.36,479.25,476.21,477.68,477.68,62952291,39537.880000000005,₹39537.88,39777.75,₹39777.75,39525.43,₹39525.43,39647.44,₹39647.44
2016-10-25 00:00:00+00:00,480.47,481.36,479.65,480.78,480.78,44679607,39879.01,₹39879.01,39952.880000000005,₹39952.88,39810.95,₹39810.95,39904.74,₹39904.74
2016-10-26 00:00:00+00:00,475.31,476.18,474.52,475.22,475.22,51291447,39450.73,₹39450.73,39522.94,₹39522.94,39385.159999999996,₹39385.16,39443.26,₹39443.26
2016-10-27 00:00:00+00:00,478.17,478.62,475.1,476.14,476.14,21810805,39688.11,₹39688.11,39725.46,₹39725.46,39433.3,₹39433.30,39519.619999999995,₹39519.62
2016-10-28 00:00:00+00:00,472.04,474.27,471.37,473.34,473.34,12016719,39179.32,₹39179.32,39364.409999999996,₹39364.41,39123.71,₹39123.71,39287.22,₹39287.22
2016-10-31 00:00:00+00:00,474.45,474.56,473.46,474.39,474.39,6892889,39379.35,₹39379.35,39388.48,₹39388.48,39297.18,₹39297.18,39374.369999999995,₹39374.37
2016-11-01 00:00:00+00:00,472.88,475.49,472.1,474.69,474.69,57645820,39249.04,₹39249.04,39465.67,₹39465.67,39184.3,₹39184.30,39399.27,₹39399.27
2016-11-02 00:00:00+00:00,475.59,476.42,475.1,476.02,476.02,70778345,39473.97,₹39473.97,39542.86,₹39542.86,39433.3,₹39433.30,39509.659999999996,₹39509.66
2016-11-03 00:00:00+00:00,475.38,476.19,474.23,475.07,475.07,61763648,39456.54,₹39456.54,39523.77,₹39523.77,39361.090000000004,₹39361.09,39430.81,₹39430.81
2016-11-04 00:00:00+00:00,471.88,471.91,469.73,471.37,471.37,82415344,39166.04,₹39166.04,39168.53,₹39168.53,38987.590000000004,₹38987.59,39123.71,₹39123.71
2016-11-07 00:00:00+00:00,471.11,471.34,470.11,470.52,470.52,40270618,39102.130000000005,₹39102.13,39121.22,₹39121.22,39019.130000000005,₹39019.13,39053.159999999996,₹39053.16
2016-11-08 00:00:00+00:00,471.78,472.8,470.57,471.38,471.38,34839823,39157.74,₹39157.74,39242.4,₹39242.40,39057.31,₹39057.31,39124.54,₹39124.54
2016-11-09 00:00:00+00:00,474.04,474.22,473.32,473.46,473.46,87873343,39345.32,₹39345.32,39360.26,₹39360.26,39285.56,₹39285.56,39297.18,₹39297.18
2016-11-10 00:00:00+00:00,471.22,472.82,470.77,471.17,471.17,70086008,39111.26,₹39111.26,39244.06,₹39244.06,39073.909999999996,₹39073.91,39107.11,₹39107.11
2016-11-11 00:00:00+00:00,472.23,474.03,471.4,473.27,473.27,32586661,39195.090000000004,₹39195.09,39344.49,₹39344.49,39126.2,₹39126.20,39281.409999999996,₹39281.41
2016-11-14 00:00:00+00:00,470.18,472.81,469.07,472.03,472.03,84311239,39024.94,₹39024.94,39243.23,₹39243.23,38932.81,₹38932.81,39178.49,₹39178.49
2016-11-15 00:00:00+00:00,472.26,473.71,471.58,472.8,472.8,10701565,39197.58,₹39197.58,39317.93,₹39317.93,39141.14,₹39141.14,39242.4,₹39242.40
2016-11-16 00:00:00+00:00,471.7,472.07,469.93,471.83,471.83,64969103,39151.1,₹39151.10,39181.81,₹39181.81,39004.19,₹39004.19,39161.89,₹39161.89
